0,1
-0.6951568106447932,-1.8868841378962993
0.46902880527297347,2.2983755462436335
-1.8678634004643062,-1.3431599615074616
0.4262349810971946,-1.489849210865766
0.5686382045122287,1.3141055787659879
-0.12203334749077951,-0.29431072477911835
0.05226069417300971,-0.3462524446796482
0.5408472050381892,1.480094170718711
-1.3847101597968203,-1.517278753389387
-2.4030230216568547,-0.539371591711019
-2.1212560843615322,-0.5105182384799458
0.5098804809217636,1.8889788574954969
0.291251646511563,-0.7183630021235095
0.6922594456147501,-0.21397808030893428
0.3081359247496286,1.0816904626934392
0.09583511699323431,-1.2936897720488783
-1.785890143062559,-1.334338626087726
1.2838284179867232,0.08398109119686119
-0.4054647245528607,-1.3448804306969617
-2.378151766670245,-1.0008240344130286
0.7468643925181863,0.9918928920404798
0.7549739496765617,1.1855994700629051
-2.4519190422223605,-0.8060920534829892
0.9570816681430101,1.43520689428761
0.13799768091783116,-0.5039722824194766
1.0615061596345063,-0.8648085857282649
0.5646890438314802,0.9523607054335649
-0.17963951618754095,-1.3556326642498822
-0.44683098914948893,-0.6596524361755031
0.048072701998674805,-0.6079896200802616
-0.3969550890006526,-0.2479251956319493
0.2119966712235468,-0.6973822138726345
-2.308023459350418,-0.873275999032827
0.13518307182711373,-0.6746834359617064
0.21054107034038688,-0.7167485232194153
-0.12599816176043174,-0.7473640951309267
-0.6758635114361604,-0.06302439136760042
-1.5388700970343048,-1.2129432011419707
0.20618839253074878,-1.0825641429483126
-0.5550907165403004,-0.754264715705635
-0.37469777667999044,0.2424059459255785
0.8672950304570076,-0.5595396053397019
-0.279742681005803,0.03929223134366756
1.3408560076814138,0.7535308144792127
0.33881639150014253,-0.05549170157460317
-2.712188404248793,-1.6491344820464886
0.5175398236079677,1.0511462276399623
-1.7150265917377376,-1.0033711533083802
0.10117701065392853,1.3179227395732784
0.45525372698715244,1.8123901780247942
-0.015894560557561537,-1.0978511032207943
0.907904842985843,1.5954629715391813
0.8702609161655037,0.5570858502323387
0.13051237198506593,-1.0683104717327296
0.15432323898054423,-0.6643388559395953
0.09340254244434895,-0.9717429117338935
-0.6061906132940381,-0.32695916614203574
-1.946054600232427,-1.366231987205068
1.406580420395339,0.9124728258027688
0.7019369074259815,1.3859604815593511
-0.012689218027075755,-0.6280725806423522
0.022195653271162998,-1.0024422168412777
0.46417614746588126,-1.0709728646563765
-3.0201227676176985,-0.42268404892109784
1.7204875621657811,1.1000511083393827
-0.7245860526211715,-0.1922283511316699
0.5731297990219755,1.1913754246186845
-0.5377078328242844,-0.38389611228128306
-1.8315989257765284,-1.7396068108833567
-1.760913829260991,-0.23534627296493035
0.7585259227206449,1.1288650420599264
0.0016635342363037473,0.20036248587504252
-2.7441189967998993,-1.036139623553725
0.08005349246606805,-0.04424240929146044
0.16757207842078709,-0.12055078797892806
0.372775393759442,1.34839257312706
0.9486253384384462,0.7307978971941351
-0.015413832990830201,-0.11546956537649898
0.557928237297947,0.5543864217457641
0.8122789172971578,0.7166437705902065
-0.22571665012009867,-0.6642780731360349
-0.7773575239625184,-1.3148511989356466
-1.848771773114328,-1.3275309835193496
-0.34883538429414734,1.604757831941518
